Times,Distance,pBrake,rPedal,Zp_FL,Zp_FR,Zp_RL,Zp_RR,Ax,Ay,Car_Speed,DRS_Position
6.15,473.6,0.4,102.5,0.276312774,0.3601496489009398,-0.070790008,-0.119975939,-0.16,0.07,80.83333333333333,99.1
6.16,474.3,0.4,102.4,0.26382855089740886,0.28790524345591156,0.11808023352808261,0.10352427264325627,0.11,-0.08,80.88888888888889,98.8
6.17,474.8,0.4,102.6,0.16127256569924006,0.20224920655538878,0.24706700369826992,0.31735668236425674,-0.11,0.18,80.86111111111111,99.1
6.18,475.6,0,102.7,0.060761100755814985,0.050158748143212625,0.30035994948594985,0.3719541472279869,-0.13,0.1,80.88888888888889,99.1
6.19,476.3,0,102.7,-0.0366591,-0.120035954,0.2747822761710001,0.3512928789211204,-0.08,0.16,80.88888888888889,99.1
6.2,476.8,0,102.7,0.007311844,-0.272049191,0.2510331294533281,0.2772183480079851,-0.06,0.15,80.91666666666667,99
6.21,477.6,0,102.5,-0.078167596,-0.372496362,0.14883277520483912,0.1834257475608372,-0.08,0.08,80.91666666666667,99
6.22,478.6,0.2,102.7,-0.056605007,-0.458622088,0.048590267,0.028896099585806873,-0.07,0.15,80.91666666666667,99.1
6.23,479.6,0.2,102.5,-0.088213483,-0.577154707,-0.031158434,-0.139052465,-0.09,0.11,80.88888888888889,99
6.24,480.3,0,102.5,-0.182342933,-0.70569459,-0.003480926,-0.28473181,-0.11,0.18,80.97222222222221,99.1
6.25,480.8,0,102.5,-0.23444911,-0.75383802,-0.075445069,-0.383370732,0.16,0.07,80.91666666666667,98.8
6.26,481.6,0.2,102.5,-0.214346344,-0.558337351,-0.060590641,-0.473568322,-0.1,0.12,81,98.8
6.27,482.6,0.2,102.5,-0.194777219,-0.425232933,-0.100020286,-0.593277663,-0.06,0.19,80.97222222222221,99
6.28,483.6,0.5,102.7,-0.165657478,-0.333764845,-0.189042623,-0.711884759,-0.04,0.24,80.97222222222221,99
6.29,484.3,0.5,102.5,-0.154611405,-0.259118662,-0.231900747,-0.729055027,-0.07,0.15,81.02777777777777,98.9
6.3,484.8,0.3,102.7,-0.119128582,-0.176652613,-0.211800905,-0.541023896,-0.07,0.14,80.97222222222221,99
6.31,485.6,0.3,102.5,-0.09883386,-0.075896373,-0.19102312,-0.413440923,-0.09,0.05,81,98.9
6.32,486.6,0.3,102.7,-0.008604663,0.1129325262897552,-0.164229635,-0.324115896,-0.12,0.12,81.05555555555556,98.9
6.33,487.6,0.3,102.5,0.12344846137939629,0.22781287076602877,-0.149955163,-0.248297035,0.11,-0.04,81.05555555555556,98.7
6.34,488.6,0.4,102.5,0.16915898802565868,0.33162490203776085,-0.116508721,-0.163645914,-0.11,-0.01,81.05555555555556,98.9
6.35,489.3,0.4,102.5,0.20706708885826441,0.24744596205296437,-0.087050532,-0.051236586,-0.15,0.13,81,98.9
6.36,489.8,0.4,102.6,0.24757728126056058,0.291670978,0.008945098,0.128200037,-0.11,0.24,81.05555555555556,99.1
6.37,490.6,0.4,102.5,0.24302758739150737,0.22890271865507458,0.12952335590764114,0.24160941145388792,-0.11,0.11,81.08333333333333,99
6.38,491.6,0,102.6,0.07863534,0.040479633414707436,0.17418361905376845,0.3204671783726072,-0.07,0.2,81.08333333333333,99
6.39,492.6,0,102.7,-0.019037706,-0.212758261,0.21235744817905428,0.2532214523729804,-0.08,0.05,81.08333333333333,99
6.4,493.3,0,102.5,-0.142594845,-0.488501667,0.2469718282694602,0.28331805747626343,-0.12,0.12,81.05555555555556,98.9
6.41,493.8,0,102.6,-0.292398883,-0.775144249,0.22096219432994874,0.2036118091664898,-0.11,0.27,81.13888889,98.8
6.42,494.6,-0.1,102.7,-0.380013514,-1.002170595,0.065525269,0.006489018,0.17,-0.2,81.11111111111111,99
6.43,495.6,-0.1,102.5,-0.435682618,-1.023867861,-0.035600104,-0.24972069,-0.08,0.09,81.08333333333333,98.8
6.44,496.6,-0.1,102.6,-0.423713828,-0.955836688,-0.162583076,-0.526748153,-0.07,0.18,81.11111111111111,98.9
6.45,497.3,-0.1,102.5,-0.365466395,-0.815445982,-0.304374935,-0.806176502,-0.09,0.05,81.11111111111111,98.9
6.46,497.8,0,102.5,-0.28366743,-0.779620215,-0.38754937,-1.005107726,-0.09,0.12,81.08333333333333,99
6.47,498.6,0,102.8,-0.269071633,-0.486718362,-0.434073989,-1.014724337,-0.11,0.07,81.11111111111111,99
6.48,499.6,-0.1,102.5,-0.200604134,-0.331026244,-0.415818508,-0.936807016,-0.08,0.08,81.19444444444444,99.1
6.49,500.6,-0.1,102.4,-0.141806079,-0.155856019,-0.354393373,-0.810596294,-0.07,0.06,81.13888889,99
6.5,501.3,0.2,102.5,-0.011813293,0.09033818,-0.281705726,-0.740253625,-0.07,0.01,81.13888889,98.8
6.51,501.8,0.2,102.5,0.090969484,0.33532702559347044,-0.259754048,-0.465530579,-0.13,0.14,81.13888889,99.1
6.52,502.6,-0.1,102.7,0.22728330991294718,0.5675622812333372,-0.192422597,-0.306651938,-0.06,0.06,81.19444444444444,99
6.53,503.6,-0.1,102.5,0.31746694942354226,0.7141188808520584,-0.124013845,-0.122159189,-0.09,0.04,81.13888889,99.1
6.54,504.6,0.4,102.6,0.2946347982592094,0.4781746046598583,0.002254682,0.1238700320421447,-0.06,0.09,81.25,99
6.55,505.6,0.4,102.5,0.2645785394699448,0.4204721125921808,0.1096763315160064,0.3671975241965411,0.16,-0.13,81.19444444444444,99
6.56,506.6,0.6,102.5,0.23326707519886186,0.3289510909115975,0.2398320384372812,0.5879551040562483,-0.12,0.09,81.22222222222221,99.1
6.57,507.6,0.6,102.7,0.20342121034436683,0.24424773435197913,0.3143252944692699,0.681653455,-0.1,0.1,81.25,99.1
6.58,508.3,0,102.5,0.074468119,0.060423687,0.29037343397478627,0.4699935685387814,-0.11,0.05,81.30555555555556,99
6.59,508.8,0,102.6,0.029955574,-0.089982263,0.2602043705436098,0.40768675047446745,-0.13,0.19,81.27777777777779,99
6.6,509.6,0.2,102.7,-0.02755877,-0.227269266,0.2290581954596018,0.3170061785088528,-0.1,0.19,81.25,99
6.61,510.3,0.2,102.5,-0.014020082,-0.318263052,0.18504158303566742,0.21804737381750397,-0.14,0.02,81.30555555555556,99.1
6.62,510.8,0.2,102.6,-0.07760127,-0.44155555,0.068031634,0.038675082,-0.16,0.2,81.30555555555556,99.1
6.63,511.6,0.2,102.3,-0.114748078,-0.645801405,0.021714723,-0.109653212,-0.07,0.29,81.30555555555556,99.1
6.64,512.6,0,102.6,-0.249277693,-0.877218089,-0.025629107,-0.24023857,-0.11,0.15,81.27777777777779,99
6.65,513.6,0,102.5,-0.381823681,-1.116097475,-0.023225995,-0.336114559,-0.09,0.17,81.36111111,98.9
6.66,514.3,0,102.5,-0.44975331,-1.27782183,-0.082979752,-0.471128285,-0.04,0.2,81.33333333333333,98.9
6.67,514.8,0,102.7,-0.530600512,-1.359592531,-0.134200975,-0.679264111,-0.07,0.19,81.33333333333333,99
6.68,515.6,0.2,102.5,-0.515028317,-0.949379559,-0.268369787,-0.911626582,0.18,0.04,81.30555555555556,98.8
6.69,516.6,0.2,102.7,-0.424713567,-0.854610268,-0.391824866,-1.139907927,-0.09,0.14,81.33333333333333,99
6.7,517.6,0.2,102.7,-0.368406893,-0.673627974,-0.461565616,-1.289769065,-0.11,0.12,81.47222222222223,99.1
6.71,518.6,0.2,102.5,-0.26109364,-0.474948691,-0.528328304,-1.299736537,-0.04,0.21,81.44444444444444,98.9
6.72,519.3,0.3,102.5,-0.179099475,-0.229935643,-0.501934414,-0.935639833,-0.02,0.04,81.44444444444444,99
6.73,519.8,0.3,102.5,0.064649736,0.08900125,-0.416432387,-0.827992694,-0.08,0.22,81.47222222222223,99
6.74,520.6,0.5,102.5,0.137339854,0.2521351515277857,-0.352044159,-0.643334079,-0.12,0.16,81.41666666666667,98.8
6.75,521.6,0.5,102.6,0.15809886602097278,0.2553206744076542,-0.248682654,-0.437862474,-0.1,0.12,81.33333333333333,98.9
6.76,522.6,0.3,102.5,0.2880168181664648,0.3695044008867068,-0.142156081,-0.181596568,-0.07,0.2,81.41666666666667,99
6.77,523.6,0.3,102.5,0.33169196961524405,0.5523818341787691,0.075718745,0.11384273762563141,-0.11,0.12,81.47222222222223,99.1
6.78,524.3,0,102.6,0.3582660708483859,0.6086867877408128,0.1404425295842413,0.25261126489931934,-0.09,0.17,81.41666666666667,98.9
6.79,524.8,0,102.5,0.3428438037161063,0.35506390023309226,0.17715590351586913,0.272069734,-0.11,0.14,81.44444444444444,99.1
6.8,525.6,0,102.4,0.2678356385426007,0.285664497,0.2945875760204975,0.39701760441934725,-0.14,0.1,81.44444444444444,98.9
6.81,526.6,0,102.7,0.25281218021505597,0.2192446184081687,0.3357385853687683,0.5609557652437062,-0.07,0.18,81.55555555555556,99.1
6.82,527.3,0.3,102.5,0.25555323049970774,0.1994227926014211,0.3559488988812637,0.5705803381434369,-0.12,0.18,81.49999999999999,99.1
6.83,527.8,0.3,102.5,0.1806279784884007,0.1741977804596485,0.3314902485646717,0.3445593111095405,-0.05,0.11,81.49999999999999,99.1
6.84,528.6,0.2,102.5,0.13773646133860346,0.055387547,0.2655496375875241,0.2755579085536616,-0.09,0.19,81.44444444444444,98.9
6.85,529.6,0.2,102.6,0.047475367,-0.188812995,0.2532403278984332,0.21614848082653196,-0.11,0.16,81.47222222222223,98.9
6.86,530.6,0,102.6,-0.063699716,-0.450617093,0.24401566101821046,0.19553845024093905,-0.05,0.16,81.52777777777777,99.1
6.87,531.6,0,102.7,-0.189647304,-0.73112069,0.1740404932171902,0.15595033395712443,-0.07,0.23,81.49999999999999,99
6.88,532.3,0.3,102.7,-0.276866793,-0.930678061,0.12405620692455213,0.018375746962155153,-0.07,0.04,81.55555555555556,98.9
6.89,532.8,0.3,102.6,-0.369319771,-1.135163111,0.030456934224994132,-0.228889381,-0.09,0.12,81.55555555555556,99
6.9,533.6,0.2,102.6,-0.501377024,-1.323448937,-0.083233543,-0.494121768,-0.1,0.2,81.52777777777777,99
6.91,534.6,0.2,102.7,-0.622860204,-1.498815704,-0.203113314,-0.761930796,-0.09,0.15,81.55555555555556,99.1
6.92,535.6,-0.2,102.5,-0.729887164,-1.583701245,-0.291345635,-0.96270198,-0.05,0.13,81.63888888888889,98.8
6.93,536.3,-0.2,102.6,-0.691785158,-1.562762348,-0.389973898,-1.164611545,-0.12,0.05,81.63888888888889,99.1
6.94,536.8,0,102.5,-0.581480708,-0.96595068,-0.520267872,-1.350718777,-0.06,0.02,81.61111111111111,99.1
6.95,537.6,0,102.6,-0.440664312,-0.621560732,-0.639687459,-1.512161786,-0.15,0.17,81.66666666666667,99
6.96,538.6,0.1,102.7,-0.310860833,-0.318533656,-0.723770618,-1.580339907,-0.15,0.09,81.66666666666667,99.2
6.97,539.6,0.1,102.7,-0.17937708,-0.116486913,-0.674101007,-1.467080738,-0.13,0.2,81.58333333333333,99.1
6.98,540.6,0.4,102.6,-0.014760654,0.086999888,-0.559000628,-0.910971901,-0.11,0.14,81.61111111111111,98.9
6.99,541.3,0.4,102.5,0.10288151431972457,0.2737630418352545,-0.419657341,-0.572519819,-0.11,0.12,81.58333333333333,99.2
7,541.8,0.1,102.8,0.15058714653531058,0.4059277465320209,-0.28966503,-0.285962765,-0.09,0.14,81.63888888888889,99
7.01,542.6,0.1,102.5,0.21838665637989907,0.44931133943450885,-0.153347433,-0.084310965,-0.11,0.13,81.66666666666667,99.1
7.02,543.6,0.4,102.5,0.2294699912126695,0.4903286272445512,0.003946335,0.11669821994201428,-0.07,0.11,81.66666666666667,98.8
7.03,544.6,0.4,102.5,0.24979930738404593,0.48633708773372064,0.11043475677981003,0.29468870643454104,-0.1,0.24,81.66666666666667,99
7.04,545.3,0.3,102.7,0.388245704,0.7185759923413255,0.1614852879407836,0.41290125609296835,-0.06,0.12,81.69444444444444,98.9
7.05,545.8,0.3,102.6,0.5362683174024621,0.9479434854061352,0.22018034709875406,0.455949443,-0.09,0.17,81.69444444444444,99.1
7.06,546.6,-0.1,102.5,0.6700819392746584,0.7626465148838804,0.23276002136040516,0.48968264952371665,-0.09,0.19,81.69444444444444,99
7.07,547.6,-0.1,102.7,0.665772748,0.7856461885859402,0.2722342989592774,0.5239709879893498,-0.12,0.17,81.72222222222221,99
7.08,548.6,0.3,102.5,0.6199667748798527,0.5657263921566544,0.41239437760796127,0.7559954153853534,-0.09,0.19,81.77777777777777,99
7.09,549.6,0.3,102.6,0.2833045785911846,0.19402792195998647,0.5580989110013312,0.9177138062301508,-0.09,0.14,81.69444444444444,98.9
7.1,550.3,0,102.6,0.035805459,-0.266206482,0.6693780120419249,0.7664036226813152,-0.07,0.15,81.75,99.1
7.11,550.8,0,102.5,-0.172932732,-0.712494327,0.6582204620783633,0.7493867873833807,-0.09,0.2,81.72222222222221,99.1
7.12,551.6,0.2,102.7,-0.348286208,-1.078997904,0.5639458390876597,0.5038753843437977,-0.13,0.12,81.75,98.9
7.13,552.6,0.2,102.7,-0.494137255,-1.360736381,0.24282157230109389,0.11874817020389057,-0.09,0.19,81.77777777777777,98.9
7.14,553.6,0.4,102.5,-0.566577087,-1.512471007,0.001252296,-0.340082071,-0.11,0.14,81.80555555555556,98.8
7.15,554.3,0.4,102.5,-0.592704329,-1.514535561,-0.201806532,-0.772843009,-0.16,0.13,81.83333333333334,99
7.16,554.8,0,102.6,-0.530036728,-1.394566844,-0.372492433,-1.12575674,-0.14,0.29,81.86111111,99
7.17,555.6,0,102.8,-0.450830496,-1.315508538,-0.506254217,-1.386116931,-0.18,0.19,81.80555555555556,99
7.18,556.6,0,102.7,-0.391800355,-1.202516503,-0.570981418,-1.512819034,-0.13,0.14,81.86111111,99
7.19,557.6,0,102.6,-0.376599171,-1.236991335,-0.582058698,-1.494155928,-0.14,0.16,81.80555555555556,98.9
7.2,558.3,0,102.7,-0.343399495,-0.977784462,-0.516531264,-1.381086603,-0.14,0.15,81.88888888888889,98.8
7.21,558.8,0,102.6,-0.309265615,-0.869852144,-0.440866677,-1.296436379,-0.08,0.19,81.75,99
7.22,559.6,-0.3,102.5,-0.258314137,-0.697605828,-0.389208399,-1.20839481,-0.09,0.25,81.83333333333334,99.1
7.23,560.6,-0.3,102.6,-0.265216994,-0.609277933,-0.370988022,-1.193182221,-0.12,0.12,81.83333333333334,99
7.24,561.6,0.1,102.6,-0.224024056,-0.445029467,-0.337557842,-0.959312987,-0.07,0.14,81.83333333333334,98.8
7.25,562.6,0.1,102.5,-0.189139767,-0.304698619,-0.300787343,-0.841190539,-0.12,0.29,81.83333333333334,99.2
7.26,563.6,-0.1,102.6,-0.136374273,-0.201888181,-0.259485233,-0.682620668,-0.07,0.2,81.88888888888889,99.1
7.27,564.3,-0.1,102.7,-0.103562628,-0.129167857,-0.258228457,-0.581412562,-0.07,0.2,81.88888888888889,99.1
7.28,564.8,-0.1,102.8,-0.035315347,0.006564293,-0.218105805,-0.42122181,-0.11,0.12,81.88888888888889,99
7.29,565.6,-0.1,102.8,0.03980086,0.16243743292842946,-0.180164579,-0.287210997,-0.14,0.2,81.88888888888889,99.1
7.3,566.6,0.8,102.8,0.1526601535478721,0.3514845549889299,-0.130722389,-0.189361933,-0.12,0.17,81.88888888888889,99
7.31,567.3,0.8,102.7,0.26601757734924625,0.5629750090029694,-0.091806871,-0.105787672,-0.12,0.11,81.91666666666666,98.9
7.32,567.8,0.2,102.5,0.3166472423114408,0.6978537443880497,-0.022376402,0.033413811608143565,-0.12,0.14,81.91666666666666,99
7.33,568.6,0.2,102.5,0.3736311882920382,0.632267525,0.059241142,0.19500124859406853,-0.15,0.2,81.91666666666666,99
7.34,569.6,-0.1,102.8,0.4158505931176988,0.6106890711963818,0.172211616,0.38796163445162957,-0.12,0.12,81.88888888888889,99.1
7.35,570.6,-0.1,102.7,0.33949647706850516,0.5976924331468929,0.27480437373027516,0.5863832615530177,-0.1,0.22,81.97222222222223,99.1
7.36,571.6,0.4,102.5,0.4454438742553772,0.6913502501477966,0.3265368264256747,0.6864712326725414,-0.12,0.12,81.97222222222223,98.8
7.37,572.3,0.4,102.6,0.47196736633852643,0.8600282408669429,0.3809488827993293,0.6285274312866176,-0.1,0.11,81.94444444444444,99.1
7.38,572.8,0.4,102.8,0.5486034044335379,0.9579781971711862,0.40264703625104914,0.6084416239277745,-0.12,0.07,81.94444444444444,99
7.39,573.6,0.4,102.7,0.5753476632579126,0.936476715,0.35815844150690923,0.614189666,-0.09,0.04,81.88888888888889,98.9
7.4,574.6,0.6,102.7,0.6383959934199467,0.7188172253829719,0.450109772,0.7210233492482182,-0.11,0.12,81.86111111,99.2
7.41,575.6,0.6,102.8,0.5927325383884877,0.6495853750329538,0.4853669827620516,0.8771545417014238,-0.12,0.19,81.97222222222223,99.1
7.42,576.3,0.2,102.7,0.5072887806337999,0.3243987263235349,0.5532674664663743,0.9542284485390652,-0.09,0.04,81.97222222222223,99.1
7.43,576.8,0.2,102.8,0.28060980123900797,-0.112346185,0.5861938001960818,0.8990329851065167,-0.07,0.17,82,98.8
7.44,577.6,0.5,102.7,-0.009193021,-0.553100912,0.6305489378730742,0.7069200490756801,-0.09,0.19,82,99
7.45,578.6,0.5,102.6,-0.197251395,-0.964072125,0.5776821604552833,0.5923058020071478,-0.06,0.14,82,99
7.46,579.6,0.1,102.5,-0.39760539,-1.309870816,0.4673089233204193,0.24736909049860226,-0.09,0.12,82,98.8
7.47,580.6,0.1,102.7,-0.498772369,-1.521311163,0.22918747116417867,-0.190553274,-0.09,0.13,82.08333333333333,99
7.48,581.3,0,102.7,-0.578209707,-1.601647116,-0.042561916,-0.626023243,-0.11,0.14,82.16666666666667,98.8
7.49,581.8,0,102.8,-0.54100682,-1.559374892,-0.232802013,-1.025430307,-0.17,0.17,82.05555555555554,99
7.5,582.6,-0.1,102.6,-0.51106511,-1.386333471,-0.415626295,-1.34753475,-0.14,0.02,82.16666666666667,99.2
7.51,583.6,-0.1,102.6,-0.417183569,-1.154343927,-0.513231932,-1.535934296,-0.12,0.07,82.05555555555554,99.1
7.52,584.6,0.3,102.7,-0.28160786,-0.936103222,-0.571355411,-1.59385884,-0.11,0.07,81.97222222222223,99
7.53,585.6,0.3,102.6,-0.214046083,-0.763723979,-0.535588512,-1.528060995,-0.15,0.11,82.05555555555554,98.8
7.54,586.3,0.1,102.7,-0.264320941,-0.789786159,-0.493768283,-1.34359149,-0.12,0.15,82.02777777777779,99.1
7.55,586.8,0.1,102.8,-0.373711055,-1.047552878,-0.392870686,-1.115206676,-0.09,0.09,82.11111111111111,98.7
7.56,587.6,0.2,102.8,-0.52578211,-1.35575019,-0.269660885,-0.905621335,-0.05,0.12,82.08333333333333,98.8
7.57,588.6,0.2,102.7,-0.706174519,-1.609114061,-0.223085226,-0.768409816,-0.02,0.1,82.11111111111111,99.1
7.58,589.6,0,102.9,-0.873708567,-1.681738879,-0.283948738,-0.836037073,-0.03,0.02,82.13888888888889,98.9
7.59,590.3,0,102.7,-0.873473299,-1.73174094,-0.401445172,-1.103760682,-0.05,0.09,82.16666666666667,98.9
7.6,590.8,-0.1,102.8,-0.647390936,-0.955208004,-0.558533134,-1.401749499,-0.13,0.09,82.19444444444444,99
7.61,591.6,-0.1,102.8,-0.506083457,-0.634833173,-0.736807732,-1.622393341,-0.14,0.05,82.16666666666667,98.9
7.62,592.6,0.2,102.7,-0.296313525,-0.281628378,-0.873665245,-1.690946266,-0.19,0.11,82.16666666666667,98.9
7.63,593.6,0.2,102.6,0.055417646,0.18616543418065679,-0.831550448,-1.587747071,-0.15,0.02,82.13888888888889,98.8
7.64,594.6,0,102.7,0.32490203789319055,0.48254728059682045,-0.621073575,-0.895540814,-0.18,0.03,82.13888888888889,99.1
7.65,595.3,0,102.7,0.5748275905353692,0.7364099537742492,-0.467235597,-0.569422224,-0.17,0.1,82.08333333333333,99.1
7.66,595.8,0,103,0.64349018,0.8509035354780667,-0.231259407,-0.195107999,-0.16,0.03,82.19444444444444,99
7.67,596.6,0,102.7,0.5720975262149273,0.8051575547336483,0.10497652713307648,0.24067082751212396,-0.15,0.12,82.08333333333333,99.1
7.68,597.6,0.2,102.7,0.3276262219805052,0.5034846576315877,0.37074559277175984,0.5291130169386821,-0.07,0.09,82.11111111111111,98.9
7.69,598.6,0.2,102.6,0.1473213755708944,0.24882766491402025,0.5873420786263376,0.7572776282556829,-0.07,0.14,82.19444444444444,99.3
7.7,599.3,0.4,102.8,0.060867912,0.13728018968783826,0.630245113,0.8424165480460926,-0.09,0.18,82.25,98.9
7.71,599.8,0.4,102.8,0.095861971,0.15791153224902924,0.527712701,0.7503875321569652,-0.06,0.09,82.22222222222221,99
7.72,600.6,-0.5,102.9,0.23927254289362748,0.3617855904353247,0.2945725316459185,0.4568006469328332,-0.07,0.11,82.27777777777777,98.8
7.73,601.6,-0.5,102.7,0.40399137681535413,0.6398961125767347,0.13115773293514738,0.22797235786050518,-0.17,0.2,82.25,98.8
7.74,602.6,0.4,102.6,0.5620030853516744,0.8976110170700352,0.067475303,0.14117568952757234,-0.12,0.13,82.25,98.9
7.75,603.6,0.4,102.5,0.6549480774764188,0.6408255819434672,0.12285970720615791,0.1962918136174604,-0.14,0.14,82.25,99.2
7.76,604.3,0.1,102.5,0.6809122268517573,0.713455642,0.27058555655950906,0.41465433879337615,-0.09,0.1,82.22222222222221,99.1
7.77,604.8,0.1,102.6,0.47906621789387205,0.45885903135508377,0.4338647150249397,0.6886191127575079,-0.11,0.12,82.22222222222221,99
7.78,605.6,0.1,102.6,0.3012977813789683,0.053707887,0.5795750565071717,0.8490637402771138,-0.14,0.19,82.22222222222221,99.1
7.79,606.6,0.1,102.7,-0.023643524,-0.390903165,0.6598504893980124,0.6545392017627525,-0.11,0.17,82.30555555555556,99.1
7.8,607.6,0.4,102.7,-0.323853238,-0.755512525,0.6430115471967611,0.6656499678043695,-0.12,0.16,82.33333333333333,99.1
7.81,608.3,0.4,102.7,-0.158262302,-0.95377014,0.44568659052394927,0.38278369152622405,-0.11,0.12,82.30555555555556,99.2
7.82,608.8,0.3,103,-0.332699708,-1.074599033,0.2400470469111507,-0.030100336,-0.11,0.07,82.33333333333333,99.2
7.83,609.6,0.3,102.8,-0.396942188,-1.214784931,-0.081246756,-0.460863185,-0.13,0.16,82.33333333333333,99.1
7.84,610.6,0.3,102.9,-0.546932658,-1.26874812,-0.291949259,-0.793710309,-0.15,0.16,82.33333333333333,99.1
7.85,611.6,0.3,102.7,-0.533225912,-1.161365379,-0.191732766,-0.976954382,-0.04,-0.11,82.33333333333333,99.1
7.86,612.6,0.3,102.7,-0.521001561,-0.837008386,-0.345093044,-1.101642992,-0.15,0.09,82.33333333333333,99
7.87,613.3,0.3,102.7,-0.259035074,-0.490257153,-0.425877596,-1.225195239,-0.18,0.13,82.27777777777777,98.7
7.88,613.8,0.1,102.8,0.047715246720229844,-0.153691646,-0.544288421,-1.248032381,-0.22,0.17,82.27777777777777,98.8
7.89,614.6,0.1,102.9,0.09751665,0.016981202429680417,-0.530867652,-1.098792056,-0.19,0.14,82.25,99
7.9,615.6,0.4,102.6,0.12539240290720347,0.013671550545766421,-0.47059388,-0.770286396,-0.19,0.06,82.27777777777777,99
7.91,616.6,0.4,102.6,0.018355943879310267,-0.161480449,-0.20064688,-0.426193806,-0.14,0.15,82.22222222222221,99.1
7.92,617.6,-0.1,102.5,-0.124157435,-0.565020678,0.057182482445050684,-0.121246775,-0.12,0.23,82.27777777777777,99.1
7.93,618.3,-0.1,102.5,-0.373200809,-1.114660397,0.10279356668111779,0.016354681,-0.08,0.17,82.38888889,99.1
7.94,618.8,0.1,102.8,-0.625046347,-1.664836953,0.10507092575621108,-0.019582047,0.05,0.08,82.38888889,99.1
7.95,619.6,0.1,102.5,-0.84204499,-2.127751065,-0.008472892,-0.237448857,-0.01,0.15,82.38888889,98.9
7.96,620.6,0.3,102.5,-0.981274482,-2.385005289,-0.171806246,-0.670181793,-0.02,0.17,82.38888889,99.2
7.97,621.6,0.3,102.8,-1.048246703,-2.537575816,-0.422432112,-1.222210083,-0.05,0.25,82.44444444444444,99.1
7.98,622.3,0.4,102.9,-1.11907357,-2.424812669,-0.667465704,-1.75532839,0.04,0.11,82.44444444444444,99.1
7.99,622.8,0.4,102.9,-1.032143451,-2.496222696,-0.869261868,-2.178039669,-0.15,0.1,82.47222222222221,98.9
