NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; S4; S4_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;S4_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;S4_SECONDS;
9;1;13;1:58.913;0;;30.720;0;31.058;0;19.796;2;37.339;0;161.8;27:31.741;17:31:33.849;0:30.720;0:31.058;0:19.796;0:37.339;234.8;René LAMMERS;;;;MP Motorsport;;GF;30.720;31.058;19.796;37.339;
9;1;14;1:59.801;0;;30.819;0;31.151;0;20.512;0;37.319;0;160.6;29:31.542;17:33:33.650;0:30.819;0:31.151;0:20.512;0:37.319;240.0;René LAMMERS;;;;MP Motorsport;;GF;30.819;31.151;20.512;37.319;
9;1;15;1:59.234;0;;30.814;0;31.113;0;20.003;0;37.304;0;161.3;31:30.776;17:35:32.884;0:30.814;0:31.113;0:20.003;0:37.304;237.9;René LAMMERS;;;;MP Motorsport;;GF;30.814;31.113;20.003;37.304;
9;1;16;1:58.379;2;;30.445;3;30.993;0;19.842;0;37.099;2;162.5;33:29.155;17:37:31.263;0:30.445;0:30.993;0:19.842;0:37.099;237.9;René LAMMERS;;;;MP Motorsport;;FF;30.445;30.993;19.842;37.099;
91;1;1;2:11.069;0;;37.643;0;32.681;0;22.092;0;38.653;0;146.8;2:11.069;17:06:13.177;0:37.643;0:32.681;0:22.092;0:38.653;236.8;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;37.643;32.681;22.092;38.653;
91;1;2;2:07.296;0;;32.694;0;32.515;0;21.987;0;40.100;0;151.1;4:18.365;17:08:20.473;0:32.694;0:32.515;0:21.987;0:40.100;229.3;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;32.694;32.515;21.987;40.100;
91;1;3;2:02.815;0;;32.024;0;32.053;0;20.865;0;37.873;0;156.6;6:21.180;17:10:23.288;0:32.024;0:32.053;0:20.865;0:37.873;237.9;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;32.024;32.053;20.865;37.873;
91;1;4;2:00.998;0;;31.454;0;31.523;0;20.279;0;37.742;0;159.0;8:22.178;17:12:24.286;0:31.454;0:31.523;0:20.279;0:37.742;235.3;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;31.454;31.523;20.279;37.742;
91;1;5;2:00.726;0;;30.922;0;31.394;0;20.621;0;37.789;0;159.4;10:22.904;17:14:25.012;0:30.922;0:31.394;0:20.621;0:37.789;238.9;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;30.922;31.394;20.621;37.789;
91;1;6;2:03.368;0;;32.175;0;31.550;0;21.168;0;38.475;0;155.9;12:26.272;17:16:28.380;0:32.175;0:31.550;0:21.168;0:38.475;232.8;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;32.175;31.550;21.168;38.475;
91;1;7;2:01.035;0;;31.455;0;31.434;0;20.291;0;37.855;0;158.9;14:27.307;17:18:29.415;0:31.455;0:31.434;0:20.291;0:37.855;232.3;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;31.455;31.434;20.291;37.855;
91;1;8;2:00.786;0;;31.449;0;31.513;0;20.287;0;37.537;0;159.3;16:28.093;17:20:30.201;0:31.449;0:31.513;0:20.287;0:37.537;234.8;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;31.449;31.513;20.287;37.537;
91;1;9;1:59.785;0;;31.051;0;31.287;0;20.193;2;37.254;2;160.6;18:27.878;17:22:29.986;0:31.051;0:31.287;0:20.193;0:37.254;236.3;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;31.051;31.287;20.193;37.254;
91;1;10;2:03.999;0;;31.184;0;31.885;0;21.051;0;39.879;0;155.1;20:31.877;17:24:33.985;0:31.184;0:31.885;0:21.051;0:39.879;215.6;Lorenzo CAMPOS;;R;;Monlau Motorsport;;SF;31.184;31.885;21.051;39.879;
91;1;11;3:06.114;0;;38.554;0;48.753;0;30.855;0;1:07.952;0;103.4;23:37.991;17:27:40.099;0:38.554;0:48.753;0:30.855;1:07.952;82.4;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;38.554;48.753;30.855;67.952;
91;1;12;2:01.414;0;;31.984;0;31.360;0;20.459;0;37.611;0;158.5;25:39.405;17:29:41.513;0:31.984;0:31.360;0:20.459;0:37.611;237.4;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;31.984;31.360;20.459;37.611;
91;1;13;2:03.956;0;;31.535;0;31.939;0;20.526;0;39.956;0;155.2;27:43.361;17:31:45.469;0:31.535;0:31.939;0:20.526;0:39.956;237.9;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;31.535;31.939;20.526;39.956;
91;1;14;2:00.811;0;;31.770;0;31.280;0;20.363;0;37.398;0;159.2;29:44.172;17:33:46.280;0:31.770;0:31.280;0:20.363;0:37.398;237.4;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;31.770;31.280;20.363;37.398;
91;1;15;1:59.616;2;;30.885;2;31.229;2;20.238;0;37.264;0;160.8;31:43.788;17:35:45.896;0:30.885;0:31.229;0:20.238;0:37.264;238.4;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;30.885;31.229;20.238;37.264;
91;1;16;2:03.133;0;;31.591;0;32.021;0;21.617;0;37.904;0;156.2;33:46.921;17:37:49.029;0:31.591;0:32.021;0:21.617;0:37.904;235.3;Lorenzo CAMPOS;;R;;Monlau Motorsport;;FF;31.591;32.021;21.617;37.904;
99;1;1;2:03.520;0;;33.497;0;31.920;0;20.387;0;37.716;0;155.8;2:03.520;17:06:05.628;0:33.497;0:31.920;0:20.387;0:37.716;235.3;Thomas STRAUVEN;;;;Griffin Core;;GF;33.497;31.920;20.387;37.716;
99;1;2;2:00.220;0;;31.171;0;31.341;0;20.130;0;37.578;0;160.0;4:03.740;17:08:05.848;0:31.171;0:31.341;0:20.130;0:37.578;231.8;Thomas STRAUVEN;;;;Griffin Core;;GF;31.171;31.341;20.130;37.578;
99;1;3;1:59.714;0;;30.977;0;31.152;0;20.098;0;37.487;0;160.7;6:03.454;17:10:05.562;0:30.977;0:31.152;0:20.098;0:37.487;233.8;Thomas STRAUVEN;;;;Griffin Core;;GF;30.977;31.152;20.098;37.487;
99;1;4;1:59.505;0;;30.862;0;31.137;0;20.027;0;37.479;0;161.0;8:02.959;17:12:05.067;0:30.862;0:31.137;0:20.027;0:37.479;234.3;Thomas STRAUVEN;;;;Griffin Core;;GF;30.862;31.137;20.027;37.479;
99;1;5;1:58.990;0;;30.728;0;30.983;0;19.979;0;37.300;0;161.7;10:01.949;17:14:04.057;0:30.728;0:30.983;0:19.979;0:37.300;235.3;Thomas STRAUVEN;;;;Griffin Core;;GF;30.728;30.983;19.979;37.300;
99;1;6;1:59.236;0;;30.683;0;30.967;0;20.047;0;37.539;0;161.3;12:01.185;17:16:03.293;0:30.683;0:30.967;0:20.047;0:37.539;234.8;Thomas STRAUVEN;;;;Griffin Core;;GF;30.683;30.967;20.047;37.539;
99;1;7;1:59.232;0;;30.822;0;30.934;0;20.045;0;37.431;0;161.4;14:00.417;17:18:02.525;0:30.822;0:30.934;0:20.045;0:37.431;234.8;Thomas STRAUVEN;;;;Griffin Core;;GF;30.822;30.934;20.045;37.431;
99;1;8;1:58.617;0;;30.659;0;30.909;0;19.972;0;37.077;0;162.2;15:59.034;17:20:01.142;0:30.659;0:30.909;0:19.972;0:37.077;235.8;Thomas STRAUVEN;;;;Griffin Core;;GF;30.659;30.909;19.972;37.077;
99;1;9;1:58.751;0;;30.542;0;30.949;0;20.100;0;37.160;0;162.0;17:57.785;17:21:59.893;0:30.542;0:30.949;0:20.100;0:37.160;236.8;Thomas STRAUVEN;;;;Griffin Core;;GF;30.542;30.949;20.100;37.160;
99;1;10;2:16.292;0;;30.731;0;30.883;0;22.148;0;52.530;0;141.2;20:14.077;17:24:16.185;0:30.731;0:30.883;0:22.148;0:52.530;117.4;Thomas STRAUVEN;;;;Griffin Core;;SF;30.731;30.883;22.148;52.530;
99;1;11;3:17.638;0;;44.891;0;48.029;0;31.630;0;1:13.088;0;97.3;23:31.715;17:27:33.823;0:44.891;0:48.029;0:31.630;1:13.088;85.9;Thomas STRAUVEN;;;;Griffin Core;;GF;44.891;48.029;31.630;73.088;
99;1;12;1:59.779;0;;31.176;0;31.304;0;20.052;0;37.247;0;160.6;25:31.494;17:29:33.602;0:31.176;0:31.304;0:20.052;0:37.247;235.8;Thomas STRAUVEN;;;;Griffin Core;;GF;31.176;31.304;20.052;37.247;
99;1;13;1:59.019;0;;30.689;0;30.993;0;19.990;0;37.347;0;161.6;27:30.513;17:31:32.621;0:30.689;0:30.993;0:19.990;0:37.347;235.3;Thomas STRAUVEN;;;;Griffin Core;;GF;30.689;30.993;19.990;37.347;
99;1;14;2:00.765;0;;30.607;0;32.573;0;20.205;0;37.380;0;159.3;29:31.278;17:33:33.386;0:30.607;0:32.573;0:20.205;0:37.380;237.4;Thomas STRAUVEN;;;;Griffin Core;;GF;30.607;32.573;20.205;37.380;
99;1;15;1:58.719;0;;30.628;0;30.975;0;20.003;0;37.113;0;162.0;31:29.997;17:35:32.105;0:30.628;0:30.975;0:20.003;0:37.113;236.3;Thomas STRAUVEN;;;;Griffin Core;;GF;30.628;30.975;20.003;37.113;
99;1;16;1:58.337;3;;30.526;2;30.849;2;19.917;2;37.045;2;162.6;33:28.334;17:37:30.442;0:30.526;0:30.849;0:19.917;0:37.045;237.4;Thomas STRAUVEN;;;;Griffin Core;;FF;30.526;30.849;19.917;37.045;
